path_sample1,path_sample2,label,distance
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,1615.8748779296875
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,2543.34765625
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,1785.9466552734375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,922.743896484375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,1416.08056640625
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,1579.4227294921875
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,2418.94921875
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,1908.475341796875
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,1989.16064453125
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,2248.111328125
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,2731.736083984375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,2102.325927734375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,1917.7135009765625
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,1616.34619140625
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,1335.9248046875
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,1129.34521484375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,759.1962280273438
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,2775.16552734375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,1300.110595703125
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,2484.2685546875
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,1684.11376953125
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,1449.65380859375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/27.tif,1.0,2368.978515625
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/9.tif,1.0,3369.431396484375
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/40.tif,1.0,527.3570556640625
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/32.tif,1.0,2796.657470703125
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/29.tif,1.0,2112.10107421875
/home/aistudio/datasets/3D/train/34.tif,/home/aistudio/datasets/3D/train/34.tif,0.0,0.0
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,717.8639526367188
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,1479.745849609375
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,1209.9964599609375
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,2367.259765625
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,1542.2752685546875
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,2249.597412109375
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,1994.3590087890625
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,563.7197265625
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,1243.3204345703125
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,1241.9505615234375
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,1935.7257080078125
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,1695.1038818359375
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,2300.876708984375
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,2623.691650390625
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,3105.940673828125
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,1754.2423095703125
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,2202.05517578125
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,1253.7125244140625
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,940.5491333007812
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,1719.18603515625
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,899.7495727539062
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,2910.029052734375
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,1468.95068359375
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,2515.95458984375
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,1194.5479736328125
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,1786.5689697265625
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/27.tif,1.0,2588.917236328125
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/9.tif,1.0,3649.905029296875
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/40.tif,1.0,955.3334350585938
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/32.tif,1.0,3087.52880859375
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/29.tif,1.0,2004.9371337890625
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/34.tif,1.0,624.6359252929688
/home/aistudio/datasets/3D/train/25.tif,/home/aistudio/datasets/3D/train/25.tif,0.0,0.0
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,720.1270141601562
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,1633.0997314453125
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,719.2005004882812
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,3209.86474609375
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,2325.893310546875
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,1383.3538818359375
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,2783.48583984375
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,618.1149291992188
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,1890.0885009765625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,552.1015625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,2133.635498046875
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,2363.29150390625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,3080.76123046875
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,3394.3828125
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,3897.753662109375
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,981.1038208007812
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,3078.35009765625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,1798.9215087890625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,810.17431640625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,2063.363525390625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,1735.4693603515625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,3812.42529296875
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,2314.904296875
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,3453.189697265625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,967.6875610351562
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,2553.889404296875
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/27.tif,1.0,3498.01611328125
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/9.tif,1.0,4518.70556640625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/40.tif,1.0,1516.74072265625
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/32.tif,1.0,3932.055908203125
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/29.tif,1.0,2918.41748046875
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/34.tif,1.0,1212.1204833984375
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/25.tif,1.0,1080.2274169921875
/home/aistudio/datasets/3D/train/16.tif,/home/aistudio/datasets/3D/train/16.tif,0.0,0.0
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,1215.6097412109375
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,2546.67822265625
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,1510.659423828125
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,1884.5958251953125
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,1621.87646484375
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,3257.8828125
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,1393.8426513671875
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,1636.3128662109375
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,1655.3714599609375
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,2308.77587890625
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,2928.862548828125
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,2064.78466796875
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,1428.218505859375
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,1582.573486328125
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,2039.3311767578125
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,2832.690673828125
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,1314.220458984375
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,2003.392822265625
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,2007.217041015625
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,767.2859497070312
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,819.8378295898438
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,2308.774658203125
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,1012.927734375
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,2137.576904296875
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,2386.91357421875
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,921.9771728515625
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/27.tif,1.0,1811.8126220703125
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/9.tif,1.0,2729.259521484375
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/40.tif,1.0,618.593017578125
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/32.tif,1.0,2175.318603515625
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/29.tif,1.0,1984.078125
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/34.tif,1.0,737.1355590820312
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/25.tif,1.0,1251.5113525390625
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/16.tif,1.0,1919.821044921875
/home/aistudio/datasets/3D/train/38.tif,/home/aistudio/datasets/3D/train/38.tif,0.0,0.0
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,1414.0992431640625
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,2344.1142578125
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,1749.0821533203125
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,1407.263916015625
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,1154.600341796875
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,3328.458984375
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,943.8187866210938
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,1676.9547119140625
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,1293.4271240234375
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,2379.889404296875
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,2661.567626953125
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,1634.099853515625
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,1092.408447265625
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,1375.3995361328125
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,1866.3045654296875
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,2915.197998046875
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,1003.202392578125
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,1692.8411865234375
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,1958.368408203125
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,1271.3555908203125
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,518.386474609375
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,1873.961669921875
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,518.7088012695312
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,1651.7640380859375
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,2356.767822265625
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,570.334716796875
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/27.tif,1.0,1445.9710693359375
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/9.tif,1.0,2453.52392578125
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/40.tif,1.0,650.6614379882812
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/32.tif,1.0,1878.8955078125
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/29.tif,1.0,1476.8333740234375
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/34.tif,1.0,928.3298950195312
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/25.tif,1.0,1252.97900390625
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/16.tif,1.0,2077.9716796875
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/38.tif,1.0,514.5064086914062
/home/aistudio/datasets/3D/train/13.tif,/home/aistudio/datasets/3D/train/13.tif,0.0,0.0
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,1829.6829833984375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,1205.4951171875
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,2179.203857421875
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,1667.7794189453125
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,693.5595092773438
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,2819.602294921875
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,1566.6114501953125
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,1525.667236328125
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,538.9902954101562
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,2033.3555908203125
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,1312.8468017578125
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,532.9251098632812
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,2051.8662109375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,2517.513671875
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,2982.450927734375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,2473.161865234375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,2066.238037109375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,515.8436889648438
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,1424.206787109375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,2614.77099609375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,1107.368896484375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,2244.07275390625
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,1250.1790771484375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,1735.792236328125
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,1712.315185546875
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,1743.5953369140625
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/27.tif,1.0,2218.433349609375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/9.tif,1.0,3266.43408203125
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/40.tif,1.0,1525.53759765625
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/32.tif,1.0,2738.20751953125
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/29.tif,1.0,1037.4307861328125
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/34.tif,1.0,1648.857177734375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/25.tif,1.0,1323.4925537109375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/16.tif,1.0,2086.829833984375
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/38.tif,1.0,1896.5118408203125
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/13.tif,1.0,1506.6376953125
/home/aistudio/datasets/3D/train/6.tif,/home/aistudio/datasets/3D/train/6.tif,0.0,0.0
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,3694.332763671875
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,4477.61328125
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,3939.670166015625
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,1866.703857421875
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,2785.2939453125
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,5637.1552734375
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,1918.0263671875
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,4006.284423828125
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/35.tif,1.0,3239.17431640625
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/36.tif,1.0,4709.58349609375
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/3.tif,1.0,4653.541015625
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/19.tif,1.0,3268.712890625
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/1.tif,1.0,1448.48046875
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/5.tif,1.0,1027.6954345703125
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/31.tif,1.0,514.2211303710938
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/22.tif,1.0,5244.58984375
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/21.tif,1.0,1373.0098876953125
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/28.tif,1.0,3694.84228515625
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/15.tif,1.0,4253.80029296875
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/14.tif,1.0,2819.039794921875
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/33.tif,1.0,2776.963623046875
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/18.tif,1.0,1455.908203125
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/24.tif,1.0,2255.300537109375
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/23.tif,1.0,1916.8033447265625
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/2.tif,1.0,4657.2685546875
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/7.tif,1.0,1884.8992919921875
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/27.tif,1.0,1166.0030517578125
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/9.tif,1.0,514.8388061523438
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/40.tif,1.0,2887.31640625
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/32.tif,1.0,698.6119384765625
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/29.tif,1.0,2547.314453125
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/34.tif,1.0,3209.865478515625
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/25.tif,1.0,3555.43359375
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/16.tif,1.0,4385.6240234375
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/38.tif,1.0,2519.53662109375
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/13.tif,1.0,2332.72802734375
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/6.tif,1.0,3360.9423828125
/home/aistudio/datasets/3D/train/8.tif,/home/aistudio/datasets/3D/train/8.tif,0.0,0.0
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/26.tif,1.0,1712.35888671875
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/17.tif,1.0,2873.26708984375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/4.tif,1.0,1970.941162109375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/39.tif,1.0,1571.4681396484375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/11.tif,1.0,1623.0545654296875
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/30.tif,1.0,3724.13720703125
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/37.tif,1.0,1102.267333984375
/home/aistudio/datasets/3D/train/20.tif,/home/aistudio/datasets/3D/train/10.tif,1.0,2102.32958984375
